key,fare_amount
2012-03-15 08:17:36.0000004,20.689632
2012-03-15 08:17:36.0000003,20.186205
2013-10-04 02:53:20.0000001,20.274628
2013-10-04 02:53:20.0000002,20.11251
2009-03-28 15:09:20.0000001,20.257301
2009-03-28 15:09:20.0000003,20.938597
2009-03-28 15:09:20.0000002,20.706371
2012-01-25 22:43:44.0000003,20.48358
2012-01-25 22:43:44.0000004,20.395191
2012-01-25 22:43:44.0000002,20.220654
2012-01-25 22:43:44.0000001,20.708172
2011-07-21 07:51:32.0000002,20.244871
2011-07-21 07:51:32.0000003,19.99596
2011-07-21 07:51:32.0000001,20.221863
2010-12-01 22:04:52.0000001,20.341183
2013-06-23 02:54:32.0000003,20.361713
2013-06-23 02:54:32.0000002,20.247953
2014-03-24 22:36:24.0000004,20.36394
2014-03-24 22:36:24.0000002,20.08527
2014-03-24 22:36:24.0000001,20.262894
2014-03-24 22:36:24.0000003,20.346315
2013-09-13 01:54:20.0000001,20.106848
2013-10-14 18:30:36.0000003,19.981562
2013-10-14 18:30:36.0000002,20.344807
2013-10-14 18:30:36.0000004,20.597403
2013-10-14 18:30:36.0000001,20.17316
2013-11-18 15:07:28.0000006,20.523117
2013-11-18 15:07:28.0000004,23.02925
2013-11-18 15:07:28.0000001,20.315346
2013-11-18 15:07:28.0000005,20.208067
2013-11-18 15:07:28.0000002,20.24517
2011-02-20 23:35:12.0000001,20.373322
2011-02-20 23:35:12.0000004,20.307621
2011-02-20 23:35:12.0000005,20.583092
2011-02-20 23:35:12.0000003,20.109104
2011-02-20 23:35:12.0000002,19.928806
2010-02-06 19:59:16.0000001,20.096968
2012-03-10 02:36:04.0000003,20.449354
2012-03-10 02:36:04.0000002,20.411596
2012-03-10 02:36:04.0000001,20.275642
2014-04-13 17:35:52.0000002,20.121525
2010-04-04 21:59:56.0000002,20.09924
2010-04-04 21:59:56.0000001,20.039791
2010-04-04 21:59:56.0000003,20.016815
2010-04-04 21:59:56.0000004,20.169489
2013-03-23 04:51:12.0000001,20.78167
2010-06-29 00:22:24.0000002,23.243418
2010-06-29 00:22:24.0000001,20.233135
2011-10-17 12:37:56.0000002,20.202425
2011-10-17 12:37:56.0000001,20.291306
2012-01-30 19:07:52.0000003,20.063574
2012-01-30 19:07:52.0000002,20.127571
2012-01-30 19:07:52.0000004,20.391827
2012-01-30 19:07:52.0000001,20.16894
2012-01-30 19:07:52.0000005,20.175407
2011-05-30 01:44:40.0000001,20.241716
2011-05-30 01:44:40.0000002,20.360847
2011-02-08 01:04:08.0000001,20.393219
2012-05-23 16:25:16.0000002,20.186054
2011-09-20 18:02:28.0000001,20.248583
2009-10-08 10:04:36.0000001,20.955353
2009-10-08 10:04:36.0000003,20.395615
2009-10-08 10:04:36.0000002,21.053396
2010-07-02 22:03:04.0000002,20.508179
2010-07-02 22:03:04.0000001,20.188713
2012-05-03 14:11:36.0000002,20.240479
2012-05-03 14:11:36.0000005,20.36276
2012-05-03 14:11:36.0000004,21.27334
2012-05-03 14:11:36.0000003,20.489468
2012-05-03 14:11:36.0000001,20.306997
2013-04-04 16:31:56.0000001,19.873375
2013-04-04 16:31:56.0000002,20.067139
2009-12-02 15:59:56.0000001,21.374886
2009-12-02 15:59:56.0000002,20.258625
2010-01-03 02:03:40.0000002,20.334017
2010-01-03 02:03:40.0000003,20.00181
2011-08-21 10:54:24.0000003,20.3785
2011-08-21 10:54:24.0000002,22.495766
2011-08-21 10:54:24.0000001,20.499264
2011-01-30 14:38:24.0000003,20.320353
2011-01-30 14:38:24.0000002,20.481384
2011-04-16 21:23:16.0000004,19.852959
2011-04-16 21:23:16.0000002,20.426893
2011-04-16 21:23:16.0000006,20.266367
2013-10-05 19:51:04.0000006,20.2786
2013-10-05 19:51:04.0000005,20.02851
2013-10-05 19:51:04.0000003,20.224047
2013-10-05 19:51:04.0000002,20.103523
2014-10-31 08:17:44.0000002,20.105816
2014-10-31 08:17:44.0000004,20.251225
2014-10-31 08:17:44.0000005,20.12497
2014-10-31 08:17:44.0000001,20.346104
2014-10-31 08:17:44.0000003,20.685276
2009-05-31 21:24:56.0000001,19.9693
2014-06-04 01:50:40.0000001,20.42622
2009-07-14 17:59:12.0000001,20.272839
2009-07-14 17:59:12.0000003,20.220812
2012-12-05 16:33:52.0000002,20.509617
2012-12-05 16:33:52.0000001,21.7807
2009-12-18 12:37:04.0000005,20.30608
2009-12-18 12:37:04.0000001,20.427881
2009-12-18 12:37:04.0000006,20.010769
2009-12-18 12:37:04.0000004,20.094704
2009-12-18 12:37:04.0000007,20.192932
2009-12-18 12:37:04.0000002,20.163555
2012-11-21 15:12:48.0000001,20.239008
2011-05-03 07:01:40.0000001,20.268986
2011-05-03 07:01:40.0000002,20.185966
2011-05-03 07:01:40.0000003,20.129803
2010-09-21 06:27:32.0000002,21.173658
2010-09-21 06:27:32.0000001,20.051882
2011-10-07 22:08:20.0000003,20.27863
2011-10-07 22:08:20.0000006,20.320206
2009-02-08 08:48:20.0000001,20.178099
2013-09-24 21:16:40.0000006,20.456861
2013-09-24 21:16:40.0000003,20.400614
2013-09-24 21:16:40.0000001,20.619268
2013-09-24 21:16:40.0000007,20.421902
2013-09-24 21:16:40.0000002,20.18187
2013-09-24 21:16:40.0000004,20.05825
2012-03-14 19:10:48.0000005,20.07101
2012-03-14 19:10:48.0000008,20.245775
2012-03-14 19:10:48.0000002,20.363771
2012-03-14 19:10:48.0000004,20.177124
2012-03-14 19:10:48.0000001,20.16653
2012-03-14 19:10:48.0000009,20.133068
2012-03-14 19:10:48.0000006,20.413668
2009-11-12 11:01:20.0000001,20.31335
2009-11-12 11:01:20.0000002,20.138838
2009-06-21 04:28:48.0000002,20.905087
2009-06-21 04:28:48.0000003,20.50842
2014-01-25 12:36:52.0000002,20.27248
2014-01-25 12:36:52.0000001,20.338486
2012-12-27 13:23:48.0000001,20.306509
2011-06-28 16:09:44.0000001,20.251947
2010-12-01 08:35:20.0000001,20.418337
2012-11-19 12:40:40.0000005,20.165688
2012-11-19 12:40:40.0000001,20.313072
2012-11-19 12:40:40.0000002,20.249468
2012-11-19 12:40:40.0000003,20.358887
2012-11-19 12:40:40.0000004,22.58968
2009-07-13 17:58:04.0000001,20.404602
2009-07-13 17:58:04.0000003,20.124725
2009-07-13 17:58:04.0000002,20.175455
2011-06-25 11:42:36.0000003,20.202082
2011-06-25 11:42:36.0000002,21.207567
2012-01-26 07:33:00.000000128,20.081404
2012-01-26 07:33:00.00000032,20.116081
2012-01-26 07:33:00.000000163,20.211805
2012-01-26 07:33:00.000000155,20.19657
2012-01-26 07:33:00.000000153,20.28228
2012-01-26 07:33:00.00000049,20.100868
2012-01-26 07:33:00.00000095,20.142254
2012-01-26 07:33:00.000000158,20.686977
2012-01-26 07:33:00.00000050,20.31393
2012-01-26 07:33:00.00000015,20.070612
2012-01-26 07:33:00.00000062,20.295586
2012-01-26 07:33:00.00000037,20.088737
2012-01-26 07:33:00.00000069,19.946655
2012-01-26 07:33:00.000000142,20.14684
2012-01-26 07:33:00.000000150,20.155575
2012-01-26 07:33:00.000000147,20.266344
2012-01-26 07:33:00.000000125,20.306856
2012-01-26 07:33:00.000000124,20.956577
2012-01-26 07:33:00.000000129,20.121426
2012-01-26 07:33:00.00000033,20.24017
2012-01-26 07:33:00.0000004,21.422586
2012-01-26 07:33:00.00000029,19.923763
2012-01-26 07:33:00.000000113,20.19215
2012-01-26 07:33:00.00000017,20.284325
2012-01-26 07:33:00.00000067,20.047323
2012-01-26 07:33:00.000000141,19.57354
2012-01-26 07:33:00.00000036,20.490978
2012-01-26 07:33:00.000000162,19.7835
2012-01-26 07:33:00.000000118,20.049322
2012-01-26 07:33:00.000000154,20.747368
2012-01-26 07:33:00.000000143,19.99957
2012-01-26 07:33:00.00000083,20.205896
2012-01-26 07:33:00.000000191,20.249893
2012-01-26 07:33:00.000000140,19.957357
2012-01-26 07:33:00.00000086,20.111687
2012-01-26 07:33:00.0000002,20.361168
2012-01-26 07:33:00.000000170,20.219147
2012-01-26 07:33:00.00000010,20.073631
2012-01-26 07:33:00.00000053,20.038155
2012-01-26 07:33:00.000000102,20.098192
2012-01-26 07:33:00.00000055,20.241798
2012-01-26 07:33:00.0000007,20.16212
2012-01-26 07:33:00.00000013,20.058594
2012-01-26 07:33:00.000000165,20.995514
2012-01-26 07:33:00.00000026,20.216482
2012-01-26 07:33:00.000000137,20.219868
2012-01-26 07:33:00.00000048,20.326473
2012-01-26 07:33:00.00000059,20.38655
2012-01-26 07:33:00.000000132,20.281017
2012-01-26 07:33:00.00000096,20.57703
2012-01-26 07:33:00.000000190,20.143799
2012-01-26 07:33:00.000000156,20.310947
2012-01-26 07:33:00.00000075,20.396208
2012-01-26 07:33:00.00000084,20.097898
2012-01-26 07:33:00.0000006,20.156689
2012-01-26 07:33:00.00000021,20.297363
2012-01-26 07:33:00.0000001,20.487286
2012-01-26 07:33:00.0000005,20.153456
2012-01-26 07:33:00.00000034,20.126295
2012-01-26 07:33:00.000000117,20.153845
2012-01-26 07:33:00.000000106,20.231695
2012-01-26 07:33:00.00000077,20.355543
2012-01-26 07:33:00.00000045,20.182655
2012-01-26 07:33:00.000000116,20.489723
2012-01-26 07:33:00.0000009,19.965946
2012-01-26 07:33:00.000000146,20.11746
2012-01-26 07:33:00.00000027,19.749607
2012-01-26 07:33:00.000000127,20.103271
2012-01-26 07:33:00.000000172,20.170494
2012-01-26 07:33:00.00000074,20.147806
2012-01-26 07:33:00.00000014,20.878716
2012-01-26 07:33:00.000000108,19.95357
2012-01-26 07:33:00.000000109,19.932114
2012-01-26 07:33:00.000000152,20.10079
2012-01-26 07:33:00.00000047,20.328173
2012-01-26 07:33:00.000000192,20.137928
2012-01-26 07:33:00.00000054,20.201576
2012-01-26 07:33:00.000000185,20.233454
2012-01-26 07:33:00.000000187,20.036076
2012-01-26 07:33:00.00000060,20.004791
2012-01-26 07:33:00.000000130,20.078466
2012-01-26 07:33:00.00000046,20.26715
2012-01-26 07:33:00.000000182,20.260157
2012-01-26 07:33:00.000000177,20.506523
2012-01-26 07:33:00.000000135,20.971083
2012-01-26 07:33:00.00000063,20.127178
2012-01-26 07:33:00.00000079,20.289534
2012-01-26 07:33:00.000000169,20.320652
2012-01-26 07:33:00.00000094,20.196695
2012-01-26 07:33:00.000000176,20.4531
2012-01-26 07:33:00.00000061,20.155363
2012-01-26 07:33:00.000000188,20.213718
2012-01-26 07:33:00.000000174,20.255295
2012-01-26 07:33:00.000000126,20.149645
2012-01-26 07:33:00.000000139,20.717218
2012-01-26 07:33:00.000000184,20.210941
2012-01-26 07:33:00.000000107,20.126675
2012-01-26 07:33:00.00000038,20.228668
2012-01-26 07:33:00.000000134,20.065365
2012-01-26 07:33:00.00000058,20.634127
2012-01-26 07:33:00.00000078,20.13572
2012-01-26 07:33:00.00000019,20.175781
2012-01-26 07:33:00.000000111,20.059162
2012-01-26 07:33:00.000000178,20.805103
2012-01-26 07:33:00.0000003,19.92605
2012-01-26 07:33:00.00000052,20.522972
2012-01-26 07:33:00.00000040,20.43641
2012-01-26 07:33:00.000000148,20.237776
2012-01-26 07:33:00.00000066,20.451488
2012-01-26 07:33:00.00000041,20.185242
2012-01-26 07:33:00.00000070,20.362854
2012-01-26 07:33:00.000000157,20.601923
2012-01-26 07:33:00.000000179,20.293573
2012-01-26 07:33:00.000000112,19.78543
2012-01-26 07:33:00.00000073,20.113373
2012-01-26 07:33:00.000000138,20.133945
2012-01-26 07:33:00.00000092,20.460707
2012-01-26 07:33:00.000000164,19.969282
2012-01-26 07:33:00.000000123,20.182316
2012-01-26 07:33:00.00000043,20.077854
2012-01-26 07:33:00.00000093,20.124504
2012-01-26 07:33:00.00000016,19.980314
2012-01-26 07:33:00.000000144,20.322767
2012-01-26 07:33:00.00000042,20.323086
2012-01-26 07:33:00.00000011,20.0416
2012-01-26 07:33:00.00000035,20.411852
2012-01-26 07:33:00.00000098,20.18841
2012-01-26 07:33:00.000000149,20.807892
2012-01-26 07:33:00.000000110,20.208067
2012-01-26 07:33:00.000000159,20.402657
2015-03-20 23:34:40.0000007,20.339474
2015-03-20 23:34:40.0000002,21.181047
2015-03-20 23:34:40.0000006,20.293049
2013-12-14 03:20:48.0000001,21.667206
2013-12-14 03:20:48.0000002,20.149593
2014-04-14 07:03:52.0000001,20.034433
2014-04-14 07:03:52.0000002,19.989151
2015-05-21 07:08:08.0000002,20.21373
2011-08-30 16:48:24.0000003,20.46547
2011-08-30 16:48:24.0000002,20.159966
2011-08-30 16:48:24.0000001,20.132942
2010-12-09 07:29:00.000000189,20.203436
2010-12-09 07:29:00.00000027,20.630697
2010-12-09 07:29:00.000000184,19.996847
2010-12-09 07:29:00.00000030,20.18165
2010-12-09 07:29:00.00000011,20.184155
2010-12-09 07:29:00.00000065,19.997694
2010-12-09 07:29:00.00000063,19.988462
2010-12-09 07:29:00.000000133,20.531729
2010-12-09 07:29:00.00000054,20.189146
2010-12-09 07:29:00.00000021,20.570675
2010-12-09 07:29:00.000000162,20.169016
2010-12-09 07:29:00.000000144,20.391184
2010-12-09 07:29:00.000000116,20.394585
2010-12-09 07:29:00.000000142,20.157326
2010-12-09 07:29:00.000000113,20.108564
2010-12-09 07:29:00.000000105,20.154367
2010-12-09 07:29:00.00000047,20.12427
2010-12-09 07:29:00.0000008,20.3272
2010-12-09 07:29:00.00000099,20.184986
2010-12-09 07:29:00.00000048,20.171158
2010-12-09 07:29:00.00000076,20.479717
2010-12-09 07:29:00.000000174,20.027891
2010-12-09 07:29:00.000000130,20.788294
2010-12-09 07:29:00.000000177,20.368784
2010-12-09 07:29:00.00000088,20.262295
2010-12-09 07:29:00.00000091,20.281124
2010-12-09 07:29:00.00000072,20.22474
2010-12-09 07:29:00.00000014,20.293568
2010-12-09 07:29:00.000000157,20.251122
2010-12-09 07:29:00.000000109,20.196482
2010-12-09 07:29:00.00000016,20.254015
2010-12-09 07:29:00.00000023,20.140846
2010-12-09 07:29:00.000000118,20.345078
2010-12-09 07:29:00.00000017,20.272083
2010-12-09 07:29:00.00000032,20.10085
2010-12-09 07:29:00.000000188,20.38148
2010-12-09 07:29:00.00000040,20.241741
2010-12-09 07:29:00.00000037,20.082443
2010-12-09 07:29:00.000000128,20.164757
2010-12-09 07:29:00.00000057,20.229387
2010-12-09 07:29:00.000000125,20.332687
2010-12-09 07:29:00.000000159,20.072927
2010-12-09 07:29:00.00000018,20.270817
2010-12-09 07:29:00.000000107,20.221977
2010-12-09 07:29:00.00000051,20.617912
2010-12-09 07:29:00.00000042,20.359161
2010-12-09 07:29:00.00000059,20.235844
2010-12-09 07:29:00.00000075,20.1551
2010-12-09 07:29:00.00000035,20.057346
2010-12-09 07:29:00.00000029,20.193077
2010-12-09 07:29:00.00000045,20.01916
2010-12-09 07:29:00.00000055,20.067745
2010-12-09 07:29:00.000000140,20.408182
2010-12-09 07:29:00.00000060,20.387844
2010-12-09 07:29:00.000000185,20.60783
2010-12-09 07:29:00.000000120,20.156128
2010-12-09 07:29:00.000000104,20.220829
2010-12-09 07:29:00.000000191,20.205425
2010-12-09 07:29:00.000000106,20.191689
2010-12-09 07:29:00.00000039,20.151373
2010-12-09 07:29:00.000000132,20.104946
2010-12-09 07:29:00.00000019,20.162052
2010-12-09 07:29:00.000000166,20.18607
2010-12-09 07:29:00.000000111,20.088274
2010-12-09 07:29:00.00000013,20.209232
2010-12-09 07:29:00.000000138,20.117836
2010-12-09 07:29:00.00000085,21.394684
2010-12-09 07:29:00.000000169,20.320063
2010-12-09 07:29:00.000000153,20.399208
2010-12-09 07:29:00.00000033,23.072075
2010-12-09 07:29:00.000000173,20.162762
2010-12-09 07:29:00.00000077,20.205847
2010-12-09 07:29:00.000000190,20.207
2010-12-09 07:29:00.000000137,20.142582
2010-12-09 07:29:00.0000009,20.135296
2010-12-09 07:29:00.000000155,20.321938
2010-12-09 07:29:00.0000004,20.598734
2010-12-09 07:29:00.000000119,20.135138
2010-12-09 07:29:00.000000100,20.289965
2010-12-09 07:29:00.00000024,20.13497
2010-12-09 07:29:00.00000096,20.486246
2010-12-09 07:29:00.000000170,20.313688
2010-12-09 07:29:00.000000131,20.30085
2010-12-09 07:29:00.00000022,19.980833
2010-12-09 07:29:00.00000053,20.244825
2010-12-09 07:29:00.000000165,22.447733
2010-12-09 07:29:00.000000114,20.326088
2010-12-09 07:29:00.00000074,20.168203
2010-12-09 07:29:00.00000070,20.078016
2010-12-09 07:29:00.000000167,20.215788
2010-12-09 07:29:00.000000110,20.26537
2010-12-09 07:29:00.00000020,20.110682
2010-12-09 07:29:00.000000147,20.35286
2010-12-09 07:29:00.000000178,21.606758
2010-12-09 07:29:00.000000146,20.294067
2010-12-09 07:29:00.000000103,20.240833
2010-12-09 07:29:00.000000149,20.000965
2010-12-09 07:29:00.000000182,20.242916
2010-12-09 07:29:00.000000124,20.249516
2010-12-09 07:29:00.000000154,19.908703
2010-12-09 07:29:00.000000117,20.304054
2010-12-09 07:29:00.00000034,19.99324
2010-12-09 07:29:00.00000084,20.397652
2010-12-09 07:29:00.00000064,20.191021
2010-12-09 07:29:00.000000126,19.865616
2010-12-09 07:29:00.00000082,20.337254
2010-12-09 07:29:00.00000092,19.984873
2010-12-09 07:29:00.00000087,20.110926
2010-12-09 07:29:00.00000095,20.85818
2010-12-09 07:29:00.000000101,20.362457
2010-12-09 07:29:00.000000122,20.322788
2010-12-09 07:29:00.000000160,20.087734
2010-12-09 07:29:00.000000175,20.075321
2010-12-09 07:29:00.00000043,20.071945
2010-12-09 07:29:00.00000061,20.406403
2010-12-09 07:29:00.000000179,20.21158
2010-12-09 07:29:00.00000049,20.322548
2010-12-09 07:29:00.000000172,22.761728
2010-12-09 07:29:00.000000192,20.238157
2010-12-09 07:29:00.000000194,20.238636
2010-12-09 07:29:00.00000052,20.412428
2010-12-09 07:29:00.00000058,20.271725
2010-12-09 07:29:00.00000010,20.189167
2010-12-09 07:29:00.000000108,20.17123
2010-12-09 07:29:00.000000129,20.388548
2010-12-09 07:29:00.000000163,20.263187
2010-12-09 07:29:00.000000161,20.06974
2010-12-09 07:29:00.000000187,20.202747
2010-12-09 07:29:00.000000158,20.238052
2010-12-09 07:29:00.000000121,20.522484
2010-12-09 07:29:00.000000176,20.167522
2011-09-25 13:01:20.0000005,20.295208
2011-09-25 13:01:20.0000001,20.284653
2011-09-25 13:01:20.0000004,20.422344
2011-09-25 13:01:20.0000006,20.16983
2011-09-25 13:01:20.0000003,20.10138
2012-09-08 04:35:16.0000001,21.349264
2012-05-08 03:50:00.00000011,20.314087
2012-05-08 03:50:00.0000002,20.21424
2012-05-08 03:50:00.0000008,20.809116
2012-05-08 03:50:00.0000007,20.29074
2012-05-08 03:50:00.00000015,19.985514
2012-05-08 03:50:00.00000016,20.052927
2012-05-08 03:50:00.0000003,20.259298
2012-05-08 03:50:00.00000014,20.151665
2012-05-08 03:50:00.0000004,19.7874
2010-10-06 21:23:24.0000003,20.180555
2010-10-06 21:23:24.0000001,20.297676
2010-10-06 21:23:24.0000005,20.548151
2010-10-06 21:23:24.0000002,20.220821
2010-10-06 21:23:24.0000004,20.332756
2014-05-17 02:47:12.0000002,20.394392
2009-07-31 07:30:56.0000002,20.16875
2009-07-31 07:30:56.0000001,20.221245
2012-03-06 07:33:04.0000002,20.018295
2009-01-29 22:15:48.0000001,20.42751
2013-03-17 12:44:04.0000001,20.15658
2014-06-18 09:23:32.0000001,19.969597
2011-09-21 13:15:36.0000004,20.310596
2011-09-21 13:15:36.0000003,20.037365
2011-09-21 13:15:36.0000001,20.275223
2011-09-21 13:15:36.0000002,23.428688
2015-03-12 19:43:24.0000001,19.851233
2015-03-12 19:43:24.0000002,21.75264
2015-03-12 19:43:24.0000007,20.12942
2015-03-12 19:43:24.0000004,20.474918
2014-01-18 17:43:28.0000005,20.328938
2014-01-18 17:43:28.0000003,20.273075
2014-01-18 17:43:28.0000002,20.499508
2014-01-18 17:43:28.0000004,20.156832
2011-04-05 01:15:44.0000001,19.914415
2011-04-05 01:15:44.0000002,19.914812
2011-09-04 01:36:36.0000002,20.807291
2010-08-09 08:53:56.0000004,20.053143
2010-08-09 08:53:56.0000006,20.371454
2010-08-09 08:53:56.0000002,20.404482
2010-08-09 08:53:56.0000003,19.96439
2010-08-09 08:53:56.0000005,20.113777
2010-03-27 07:05:08.0000001,20.135038
2011-11-16 12:52:52.0000002,20.139833
2011-11-16 12:52:52.0000003,20.222322
2011-11-16 12:52:52.0000001,23.036367
2009-10-29 10:48:40.0000002,20.286915
2009-10-29 10:48:40.0000001,20.390177
2015-02-01 00:48:44.0000009,19.736212
2015-02-01 00:48:44.0000004,20.150639
2015-02-01 00:48:44.0000008,20.208508
2015-02-01 00:48:44.0000006,20.231567
2015-02-01 00:48:44.0000007,20.0532
2014-04-03 02:31:08.0000001,20.116802
2010-07-04 03:28:44.0000001,20.864988
2009-03-31 23:01:36.0000002,20.321081
2009-03-31 23:01:36.0000001,21.343348
2009-03-31 23:01:36.0000003,20.86359
2012-02-02 00:49:56.0000002,20.138138
2012-02-02 00:49:56.0000001,20.348248
2012-02-02 00:49:56.0000003,20.734772
2012-02-02 00:49:56.0000004,20.296057
2014-01-26 15:28:52.0000003,20.170092
2012-02-14 15:32:40.0000002,20.289032
2012-02-14 15:32:40.0000004,20.160004
2012-02-14 15:32:40.0000001,20.10836
2012-02-14 15:32:40.0000003,20.26004
2011-12-06 11:07:40.0000001,20.627266
2011-12-06 11:07:40.0000005,20.116951
2011-07-12 19:41:48.0000002,20.546383
2011-07-12 19:41:48.0000003,20.292305
2011-07-12 19:41:48.0000004,20.149258
2010-09-16 14:27:16.0000001,20.17358
2010-09-16 14:27:16.0000003,20.043907
2010-09-16 14:27:16.0000004,20.34887
2010-09-16 14:27:16.0000005,20.03122
2014-06-11 01:13:40.0000001,20.486725
2013-05-18 15:28:40.0000003,20.03139
2013-05-18 15:28:40.0000002,20.259829
2015-02-14 20:20:56.0000001,20.11467
2015-02-14 20:20:56.0000002,20.293554
2015-02-14 20:20:56.0000004,20.232449
2009-01-22 12:27:20.0000003,20.089962
2011-04-23 21:22:20.0000001,20.245106
2013-09-01 17:57:04.0000002,20.250961
2013-09-01 17:57:04.0000003,20.278858
2013-04-22 13:19:16.0000001,20.735771
2013-04-22 13:19:16.0000002,20.399092
2013-04-22 13:19:16.0000003,20.184242
2015-02-21 18:39:16.0000002,20.258009
2009-04-23 00:05:40.0000001,21.035337
2009-04-23 00:05:40.0000003,20.326336
2012-05-28 05:48:40.0000001,20.79277
2010-01-03 20:04:52.0000001,20.55671
2013-03-09 21:40:52.0000003,20.162811
2013-03-09 21:40:52.0000002,20.143131
2011-04-21 08:22:32.0000001,20.1797
2011-02-20 09:22:16.0000002,20.9412
2011-02-20 09:22:16.0000001,20.272354
2010-07-22 09:37:12.0000003,20.282373
2010-07-22 09:37:12.0000004,20.134106
2010-07-22 09:37:12.0000001,20.349758
2011-01-24 20:47:04.0000002,20.051579
2013-07-22 15:05:16.0000004,20.398167
2013-07-22 15:05:16.0000001,20.247913
